3164,Sterling,825,1987,6,Regular,15,21,17,522.7647059,19.38882353,2.5,Front-Wheel Drive,Automatic 4-spd
3165,Sterling,825,1987,6,Regular,16,22,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Manual 5-spd
4362,Sterling,825,1988,6,Regular,16,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 4-spd
4363,Sterling,825,1988,6,Regular,17,22,19,467.7368421,17.34789474,2.5,Front-Wheel Drive,Manual 5-spd
4364,Sterling,827,1988,6,Regular,16,21,18,493.7222222,18.31166667,2.7,Front-Wheel Drive,Automatic 4-spd
4365,Sterling,827,1988,6,Regular,17,22,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 5-spd
5501,Sterling,827,1989,6,Regular,16,20,18,493.7222222,18.31166667,2.7,Front-Wheel Drive,Automatic 4-spd
5502,Sterling,827,1989,6,Regular,17,21,18,493.7222222,18.31166667,2.7,Front-Wheel Drive,Manual 5-spd
6638,Sterling,827,1990,6,Regular,16,20,18,493.7222222,18.31166667,2.7,Front-Wheel Drive,Automatic 4-spd
6639,Sterling,827,1990,6,Regular,17,22,19,467.7368421,17.34789474,2.7,Front-Wheel Drive,Manual 5-spd
7747,Sterling,827,1991,6,Regular,16,20,18,493.7222222,18.31166667,2.7,Front-Wheel Drive,Automatic 4-spd
7748,Sterling,827,1991,6,Regular,16,22,18,493.7222222,18.31166667,2.7,Front-Wheel Drive,Manual 5-spd
