32557,Tesla,Model S,2012,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
33367,Tesla,Model S (60 kW-hr battery pack),2013,,Electricity,94,97,95,0,0.21,,Rear-Wheel Drive,Automatic (A1)
33368,Tesla,Model S (85 kW-hr battery pack),2013,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
33612,Tesla,Model S (40 kW-hr battery pack),2013,,Electricity,93,96,94,0,0.216,,Rear-Wheel Drive,Automatic (A1)
34775,Tesla,Model S (85 kW-hr battery pack),2014,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
34776,Tesla,Model S (60 kW-hr battery pack),2014,,Electricity,94,97,95,0,0.21,,Rear-Wheel Drive,Automatic (A1)
35980,Tesla,Model S (85 kW-hr battery pack),2015,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
35994,Tesla,Model S AWD (85 kW-hr battery pack),2014,,Electricity,86,94,89,0,0.228,,4-Wheel Drive,Automatic (A1)
36008,Tesla,Model S AWD - P85D,2015,,Electricity,89,98,93,0,0.216,,All-Wheel Drive,Automatic (A1)
36009,Tesla,Model S AWD - 85D,2015,,Electricity,95,106,100,0,0.204,,All-Wheel Drive,Automatic (A1)
36017,Tesla,Model S (60 kW-hr battery pack),2015,,Electricity,94,97,95,0,0.21,,Rear-Wheel Drive,Automatic (A1)
36126,Tesla,Model S AWD - 70D,2015,,Electricity,101,102,101,0,0.198,,All-Wheel Drive,Automatic (A1)
36786,Tesla,Model S AWD - 90D,2015,,Electricity,95,106,100,0,0.204,,All-Wheel Drive,Automatic (A1)
36787,Tesla,Model S AWD - P90D,2015,,Electricity,89,98,93,0,0.216,,All-Wheel Drive,Automatic (A1)
36979,Tesla,Model X AWD - 90D,2016,,Electricity,90,94,92,0,0.222,,All-Wheel Drive,Automatic (A1)
36980,Tesla,Model X AWD - P90D,2016,,Electricity,89,90,89,0,0.228,,All-Wheel Drive,Automatic (A1)
37233,Tesla,Model S (70 kW-hr battery pack),2016,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
37234,Tesla,Model S (85 kW-hr battery pack),2016,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
37235,Tesla,Model S (90 kW-hr battery pack),2016,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
37236,Tesla,Model S (90 kW-hr battery pack),2015,,Electricity,88,90,89,0,0.228,,Rear-Wheel Drive,Automatic (A1)
37238,Tesla,Model S AWD - 70D,2016,,Electricity,101,102,101,0,0.198,,All-Wheel Drive,Automatic (A1)
37239,Tesla,Model S AWD - 85D,2016,,Electricity,95,106,100,0,0.204,,All-Wheel Drive,Automatic (A1)
37240,Tesla,Model S AWD - 90D,2016,,Electricity,101,107,103,0,0.198,,All-Wheel Drive,Automatic (A1)
37241,Tesla,Model S AWD - P85D,2016,,Electricity,89,98,93,0,0.216,,All-Wheel Drive,Automatic (A1)
37242,Tesla,Model S AWD - P90D,2016,,Electricity,91,100,95,0,0.21,,All-Wheel Drive,Automatic (A1)
37421,Tesla,Model S (75 kW-hr battery pack),2016,,Electricity,97,100,98,0,0.204,,Rear-Wheel Drive,Automatic (A1)
37422,Tesla,Model S AWD - 75D,2016,,Electricity,102,105,103,0,0.198,,All-Wheel Drive,Automatic (A1)
37423,Tesla,Model X AWD - 75D,2016,,Electricity,91,95,93,0,0.216,,All-Wheel Drive,Automatic (A1)
38170,Tesla,Model S (60 kW-hr battery pack),2016,,Electricity,98,101,99,0,0.204,,Rear-Wheel Drive,Automatic (A1)
38171,Tesla,Model S AWD - 60D,2016,,Electricity,101,107,104,0,0.192,,All-Wheel Drive,Automatic (A1)
38172,Tesla,Model S AWD - P100D,2016,,Electricity,92,105,98,0,0.21,,All-Wheel Drive,Automatic (A1)
38173,Tesla,Model X AWD - 60D,2016,,Electricity,91,94,93,0,0.216,,All-Wheel Drive,Automatic (A1)
38500,Tesla,Model X AWD - P100D,2016,,Electricity,81,92,86,0,0.234,,All-Wheel Drive,Automatic (A1)
38523,Tesla,Model S AWD - 60D,2017,,Electricity,101,107,104,0,0.192,,All-Wheel Drive,Automatic (A1)
38524,Tesla,Model S AWD - 75D,2017,,Electricity,102,105,103,0,0.198,,All-Wheel Drive,Automatic (A1)
38525,Tesla,Model S AWD - P100D,2017,,Electricity,92,105,98,0,0.21,,All-Wheel Drive,Automatic (A1)
38526,Tesla,Model X AWD - 60D,2017,,Electricity,91,94,93,0,0.216,,All-Wheel Drive,Automatic (A1)
38527,Tesla,Model X AWD - 75D,2017,,Electricity,91,95,93,0,0.216,,All-Wheel Drive,Automatic (A1)
38528,Tesla,Model X AWD - 90D,2017,,Electricity,90,94,92,0,0.222,,All-Wheel Drive,Automatic (A1)
38529,Tesla,Model X AWD - P90D,2017,,Electricity,89,90,89,0,0.228,,All-Wheel Drive,Automatic (A1)
38530,Tesla,Model X AWD - P100D,2017,,Electricity,81,92,86,0,0.234,,All-Wheel Drive,Automatic (A1)
38537,Tesla,Model S AWD - P90D,2017,,Electricity,92,100,95,0,0.21,,All-Wheel Drive,Automatic (A1)
