1907,Renault,Alliance Convertible,1986,4,Regular,19,22,20,444.35,16.4805,1.7,Front-Wheel Drive,Automatic 3-spd
1908,Renault,Alliance Convertible,1986,4,Regular,23,29,26,341.8076923,12.67730769,1.7,Front-Wheel Drive,Manual 5-spd
1909,Renault,Fuego,1986,4,Regular,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
1910,Renault,Fuego,1986,4,Regular,20,28,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Manual 5-spd
2050,Renault,Alliance/Encore,1986,4,Regular,23,27,25,355.48,13.1844,1.4,Front-Wheel Drive,Automatic 3-spd
2051,Renault,Alliance/Encore,1986,4,Regular,30,37,33,269.3030303,9.988181818,1.4,Front-Wheel Drive,Manual 4-spd
2052,Renault,Alliance/Encore,1986,4,Regular,27,35,30,296.2333333,10.987,1.4,Front-Wheel Drive,Manual 4-spd
2053,Renault,Alliance/Encore,1986,4,Regular,28,35,31,286.6774194,10.63258065,1.4,Front-Wheel Drive,Manual 5-spd
2054,Renault,Alliance/Encore,1986,4,Regular,21,26,23,386.3913043,14.33086957,1.7,Front-Wheel Drive,Automatic 3-spd
2055,Renault,Alliance/Encore,1986,4,Regular,26,33,29,306.4482759,11.36586207,1.7,Front-Wheel Drive,Manual 5-spd
221,Renault,Fuego,1985,4,Premium,20,29,23,386.3913043,14.33086957,1.6,Front-Wheel Drive,Manual 5-spd
222,Renault,Fuego,1985,4,Regular,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
223,Renault,Fuego,1985,4,Regular,20,28,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Manual 5-spd
2270,Renault,18i Sportwagon,1986,4,Regular,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
2271,Renault,18i Sportwagon,1986,4,Regular,20,28,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Manual 5-spd
26755,Renault,Fuego,1984,4,Regular,21,29,24,370.2916667,13.73375,1.6,,Manual 5-spd
26756,Renault,Fuego,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.2,,Automatic 3-spd
26757,Renault,Fuego,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.2,,Manual 5-spd
26758,Renault,18i,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.2,,Automatic 3-spd
26759,Renault,18i,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.2,,Manual 5-spd
26900,Renault,Alliance/Encore,1984,4,Regular,22,26,24,370.2916667,13.73375,1.4,,Automatic 3-spd
26901,Renault,Alliance/Encore,1984,4,Regular,29,37,32,277.71875,10.3003125,1.4,,Manual 4-spd
26902,Renault,Alliance/Encore,1984,4,Regular,26,34,29,306.4482759,11.36586207,1.4,,Manual 5-spd
27126,Renault,Sportwagon,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.2,,Automatic 3-spd
27127,Renault,Sportwagon,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.2,,Manual 5-spd
27851,Renault,Fuego,1984,4,Regular,21,29,24,370.2916667,13.73375,1.6,,Manual 5-spd
27852,Renault,Fuego,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.2,,Automatic 3-spd
27853,Renault,Fuego,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.2,,Manual 5-spd
27854,Renault,18i,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.2,,Automatic 3-spd
27855,Renault,18i,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.2,,Manual 5-spd
27974,Renault,Alliance/Encore,1984,4,Regular,22,26,24,370.2916667,13.73375,1.4,,Automatic 3-spd
27975,Renault,Alliance/Encore,1984,4,Regular,22,26,24,370.2916667,13.73375,1.4,,Automatic 3-spd
27976,Renault,Alliance/Encore,1984,4,Regular,29,37,32,277.71875,10.3003125,1.4,,Manual 4-spd
27977,Renault,Alliance/Encore,1984,4,Regular,28,34,30,296.2333333,10.987,1.4,,Manual 4-spd
27978,Renault,Alliance/Encore,1984,4,Regular,26,34,29,306.4482759,11.36586207,1.4,,Manual 5-spd
27979,Renault,Alliance/Encore,1984,4,Regular,27,34,30,296.2333333,10.987,1.4,,Manual 5-spd
28158,Renault,Sportwagon,1984,4,Regular,18,22,19,467.7368421,17.34789474,2.2,,Automatic 3-spd
28159,Renault,Sportwagon,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.2,,Manual 5-spd
3107,Renault,Alliance Convertible,1987,4,Regular,21,26,23,386.3913043,14.33086957,1.7,Front-Wheel Drive,Automatic 3-spd
3108,Renault,Alliance Convertible,1987,4,Regular,24,32,27,329.1481481,12.20777778,1.7,Front-Wheel Drive,Manual 5-spd
3109,Renault,GTA Convertible,1987,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
3301,Renault,Alliance,1987,4,Regular,23,28,25,355.48,13.1844,1.4,Front-Wheel Drive,Automatic 3-spd
3302,Renault,Alliance,1987,4,Regular,29,37,32,277.71875,10.3003125,1.4,Front-Wheel Drive,Manual 4-spd
3303,Renault,Alliance,1987,4,Regular,28,34,30,296.2333333,10.987,1.4,Front-Wheel Drive,Manual 4-spd
3304,Renault,Alliance,1987,4,Regular,28,36,31,286.6774194,10.63258065,1.4,Front-Wheel Drive,Manual 5-spd
3305,Renault,Alliance,1987,4,Regular,21,26,23,386.3913043,14.33086957,1.7,Front-Wheel Drive,Automatic 3-spd
3306,Renault,Alliance,1987,4,Regular,25,34,28,317.3928571,11.77178571,1.7,Front-Wheel Drive,Manual 5-spd
3307,Renault,GTA,1987,4,Regular,23,27,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
373,Renault,Alliance/Encore,1985,4,Regular,22,26,23,386.3913043,14.33086957,1.4,Front-Wheel Drive,Automatic 3-spd
374,Renault,Alliance/Encore,1985,4,Regular,29,36,32,277.71875,10.3003125,1.4,Front-Wheel Drive,Manual 4-spd
375,Renault,Alliance/Encore,1985,4,Regular,26,32,29,306.4482759,11.36586207,1.4,Front-Wheel Drive,Manual 4-spd
376,Renault,Alliance/Encore,1985,4,Regular,27,35,30,296.2333333,10.987,1.4,Front-Wheel Drive,Manual 5-spd
377,Renault,Alliance/Encore,1985,4,Regular,19,24,21,423.1904762,15.69571429,1.7,Front-Wheel Drive,Automatic 3-spd
378,Renault,Alliance/Encore,1985,4,Regular,25,33,28,317.3928571,11.77178571,1.7,Front-Wheel Drive,Manual 5-spd
618,Renault,18i 4DR Wagon,1985,4,Regular,18,22,19,467.7368421,17.34789474,2.2,Front-Wheel Drive,Automatic 3-spd
619,Renault,18i 4DR Wagon,1985,4,Regular,20,28,23,386.3913043,14.33086957,2.2,Front-Wheel Drive,Manual 5-spd
