32013,McLaren Automotive,MP4-12C Coupe,2012,8,Premium,15,22,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
34919,McLaren Automotive,MP4-12C Coupe,2014,8,Premium,15,22,18,501,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
34920,McLaren Automotive,MP4-12C Spider,2014,8,Premium,15,22,18,501,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
35600,McLaren Automotive,P1,2014,8,Premium and Electricity,16,20,17,463,10.79436611,3.8,Rear-Wheel Drive,Automatic 7-spd
35604,McLaren Automotive,650S Coupe,2015,8,Premium,16,22,18,499,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
35605,McLaren Automotive,650S Spider,2015,8,Premium,16,22,18,499,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
35652,McLaren Automotive,P1,2015,8,Premium and Electricity,16,20,17,463,10.79436611,3.8,Rear-Wheel Drive,Automatic 7-spd
36871,McLaren Automotive,650S Coupe,2016,8,Premium,16,22,18,499,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
36872,McLaren Automotive,650S Spider,2016,8,Premium,16,22,18,499,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
36873,McLaren Automotive,675LT Coupe,2016,8,Premium,16,22,18,499,18.31166667,3.8,Rear-Wheel Drive,Automatic 7-spd
37071,McLaren Automotive,570S Coupe,2016,8,Premium,16,23,19,481,17.34789474,3.8,Rear-Wheel Drive,Automatic 7-spd
38136,McLaren Automotive,570S Coupe,2017,8,Premium,16,23,19,481,17.34789474,3.8,Rear-Wheel Drive,Automatic 7-spd
38137,McLaren Automotive,570GT,2017,8,Premium,16,23,19,481,17.34789474,3.8,Rear-Wheel Drive,Automatic 7-spd
