12040,Federal Coach,Eagle,1995,8,Regular,13,17,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 4-spd
12041,Federal Coach,Formal,1995,8,Regular,13,17,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 4-spd
12042,Federal Coach,Six Door,1995,8,Regular,13,17,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 4-spd
12043,Federal Coach,Windsor,1995,8,Regular,13,17,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 4-spd
12044,Federal Coach,24E,1995,8,Regular,13,17,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 4-spd
12045,Federal Coach,85J,1995,8,Regular,13,17,15,592.4666667,21.974,5.7,Rear-Wheel Drive,Automatic 4-spd
12046,Federal Coach,Lincoln Eagle/Windsor,1995,8,Regular,14,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 4-spd
12047,Federal Coach,Lincoln Eaton,1995,8,Regular,15,22,17,522.7647059,19.38882353,4.6,Rear-Wheel Drive,Automatic 4-spd
12048,Federal Coach,Lincoln 100J,1995,8,Regular,14,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 4-spd
12049,Federal Coach,Lincoln 24E,1995,8,Regular,14,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 4-spd
12050,Federal Coach,Lincoln 85J,1995,8,Regular,14,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 4-spd
12420,Federal Coach,Heritage,1995,8,Regular,13,17,14,634.7857143,23.54357143,5.7,Rear-Wheel Drive,Automatic 4-spd
12421,Federal Coach,Renaissance,1995,8,Regular,13,17,14,634.7857143,23.54357143,5.7,Rear-Wheel Drive,Automatic 4-spd
12422,Federal Coach,Lincoln Stratford,1995,8,Regular,14,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 4-spd
